#  lumResponse - average luminance response
#  Display ID: GENERIC
#  11 files
#    80.6730 #ff0000
#   240.5450 #00ff00
#    30.2640 #0000ff
 311      5.5409  #2d2c2c   45   3    0.00923
 312      5.5682  #2d2c2d   45   4    0.00491
 313      5.6973  #2c2d2c   45   5    0.02292
 314      5.7255  #2c2d2d   45   6    0.00493
 315      5.7755  #2d2d2c   45   7    0.00869
 316      5.8036  #2d2d2d   46   1    0.00487
 317      5.8327  #2d2d2e   46   2    0.00500
 318      5.8845  #2e2d2d   46   3    0.00884
 319      5.9118  #2e2d2e   46   4    0.00462
 320      6.0491  #2d2e2d   46   5    0.02295
 321      6.0791  #2d2e2e   46   6    0.00495
 322      6.1309  #2e2e2d   46   7    0.00849
 323      6.1600  #2e2e2e   47   1    0.00473
 324      6.1909  #2e2e2f   47   2    0.00501
 325      6.2445  #2f2e2e   47   3    0.00863
 326      6.2764  #2f2e2f   47   4    0.00508
 327      6.4191  #2e2f2e   47   5    0.02248
 328      6.4491  #2e2f2f   47   6    0.00466
 329      6.5045  #2f2f2e   47   7    0.00856
 330      6.5364  #2f2f2f   48   1    0.00488
 331      6.5682  #2f2f30   48   2    0.00486
 332      6.6245  #302f2f   48   3    0.00854
 333      6.6564  #302f30   48   4    0.00479
 334      6.8073  #2f302f   48   5    0.02242
 335      6.8391  #2f3030   48   6    0.00466
 336      6.8973  #30302f   48   7    0.00847
 337      6.9300  #303030   49   1    0.00473
 338      6.9636  #303031   49   2    0.00484
 339      7.0191  #313030   49   3    0.00793
 340      7.0536  #313031   49   4    0.00491
 341      7.2073  #303130   49   5    0.02155
 342      7.2409  #303131   49   6    0.00466
 343      7.3000  #313130   49   7    0.00813
 344      7.3318  #313131   50   1    0.00435
 345      7.3691  #313132   50   2    0.00507
 346      7.4264  #323131   50   3    0.00774
 347      7.4591  #323132   50   4    0.00440
 348      7.6200  #313231   50   5    0.02134
 349      7.6545  #313232   50   6    0.00452
 350      7.7118  #323231   50   7    0.00745
 351      7.7473  #323232   51   1    0.00459
 352      7.7827  #323233   51   2    0.00457
 353      7.8445  #333232   51   3    0.00791
 354      7.8809  #333233   51   4    0.00462
 355      8.0445  #323332   51   5    0.02055
 356      8.0809  #323333   51   6    0.00451
 357      8.1418  #333332   51   7    0.00751
 358      8.1773  #333333   52   1    0.00435
 359      8.2136  #333334   52   2    0.00444
 360      8.2773  #343333   52   3    0.00772
 361      8.3136  #343334   52   4    0.00438
 362      8.4855  #333433   52   5    0.02046
 363      8.5200  #333434   52   6    0.00406
 364      8.5845  #343433   52   7    0.00755
 365      8.6218  #343434   53   1    0.00433
 366      8.6609  #343435   53   2    0.00452
 367      8.7291  #353434   53   3    0.00784
 368      8.7664  #353435   53   4    0.00426
 369      8.9473  #343534   53   5    0.02043
 370      8.9864  #343535   53   6    0.00436
 371      9.0536  #353534   53   7    0.00746
 372      9.0927  #353535   54   1    0.00431
 373      9.1300  #353536   54   2    0.00409
 374      9.1982  #363535   54   3    0.00744
 375      9.2373  #363536   54   4    0.00424
 376      9.4200  #353635   54   5    0.01959
 377      9.4600  #353636   54   6    0.00424
 378      9.5309  #363635   54   7    0.00747
 379      9.5709  #363636   55   1    0.00419
 380      9.6100  #363637   55   2    0.00408
 381      9.6791  #373636   55   3    0.00716
 382      9.7200  #373637   55   4    0.00422
 383      9.9091  #363736   55   5    0.01927
 384      9.9509  #363737   55   6    0.00421
 385     10.0236  #373736   55   7    0.00728
 386     10.0645  #373737   56   1    0.00407
 387     10.1027  #373738   56   2    0.00379
 388     10.1764  #383737   56   3    0.00726
 389     10.2164  #383738   56   4    0.00392
 390     10.4109  #373837   56   5    0.01886
 391     10.4564  #373838   56   6    0.00436
 392     10.5264  #383837   56   7    0.00667
 393     10.5673  #383838   57   1    0.00388
 394     10.6127  #383839   57   2    0.00429
 395     10.6891  #393838   57   3    0.00717
