#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    45.7000 #ff0000
#   170.2000 #00ff00
#    17.7600 #0000ff
 511     16.7600  #494948   73   7    0.00359
 512     16.8000  #494949   74   1    0.00238
 513     16.8500  #49494a   74   2    0.00297
 514     16.9100  #4a4949   74   3    0.00355
 515     16.9600  #4a494a   74   4    0.00295
 516     17.1800  #494a49   74   5    0.01289
 517     17.2300  #494a4a   74   6    0.00291
 518     17.2900  #4a4a49   74   7    0.00348
 519     17.3400  #4a4a4a   75   1    0.00289
 520     17.3900  #4a4a4b   75   2    0.00288
 521     17.4500  #4b4a4a   75   3    0.00344
 522     17.4900  #4b4a4b   75   4    0.00229
 523     17.7300  #4a4b4a   75   5    0.01363
 524     17.7700  #4a4b4b   75   6    0.00225
 525     17.8400  #4b4b4a   75   7    0.00393
 526     17.8000  #4b4b4b   76   1   -0.00224
 527     17.9000  #4b4b4c   76   2    0.00560
 528     17.9000  #4c4b4b   76   3    0.00000
 529     18.0000  #4c4b4c   76   4    0.00557
 530     18.2000  #4b4c4b   76   5    0.01105
 531     18.3000  #4b4c4c   76   6    0.00548
 532     18.3000  #4c4c4b   76   7    0.00000
 533     18.4000  #4c4c4c   77   1    0.00545
 534     18.4000  #4c4c4d   77   2    0.00000
 535     18.4000  #4d4c4c   77   3    0.00000
 536     18.4000  #4d4c4d   77   4    0.00000
 537     18.8000  #4c4d4c   77   5    0.02151
 538     18.8000  #4c4d4d   77   6    0.00000
 539     18.8000  #4d4d4c   77   7    0.00000
 540     18.8000  #4d4d4d   78   1    0.00000
 541     18.9000  #4d4d4e   78   2    0.00531
 542     18.9000  #4e4d4d   78   3    0.00000
 543     19.0000  #4e4d4e   78   4    0.00528
 544     19.2000  #4d4e4d   78   5    0.01047
 545     19.3000  #4d4e4e   78   6    0.00519
 546     19.3000  #4e4e4d   78   7    0.00000
 547     19.4000  #4e4e4e   79   1    0.00517
 548     19.4000  #4e4e4f   79   2    0.00000
 549     19.5000  #4f4e4e   79   3    0.00514
 550     19.6000  #4f4e4f   79   4    0.00512
 551     19.8000  #4e4f4e   79   5    0.01015
 552     19.8000  #4e4f4f   79   6    0.00000
 553     19.9000  #4f4f4e   79   7    0.00504
 554     20.0000  #4f4f4f   80   1    0.00501
 555     20.0000  #4f4f50   80   2    0.00000
 556     20.1000  #504f4f   80   3    0.00499
 557     20.1000  #504f50   80   4    0.00000
 558     20.4000  #4f504f   80   5    0.01481
 559     20.4000  #4f5050   80   6    0.00000
 560     20.5000  #50504f   80   7    0.00489
 561     20.5000  #505050   81   1    0.00000
 562     20.6000  #505051   81   2    0.00487
 563     20.7000  #515050   81   3    0.00484
 564     20.7000  #515051   81   4    0.00000
 565     21.0000  #505150   81   5    0.01439
 566     21.0000  #505151   81   6    0.00000
 567     21.1000  #515150   81   7    0.00475
 568     21.1000  #515151   82   1    0.00000
 569     21.2000  #515152   82   2    0.00473
 570     21.2000  #525151   82   3    0.00000
 571     21.3000  #525152   82   4    0.00471
 572     21.5000  #515251   82   5    0.00935
 573     21.6000  #515252   82   6    0.00464
 574     21.6000  #525251   82   7    0.00000
 575     21.7000  #525252   83   1    0.00462
 576     21.8000  #525253   83   2    0.00460
 577     21.8000  #535252   83   3    0.00000
 578     21.9000  #535253   83   4    0.00458
 579     22.1000  #525352   83   5    0.00909
 580     22.2000  #525353   83   6    0.00451
 581     22.2000  #535352   83   7    0.00000
 582     22.3000  #535353   84   1    0.00449
 583     22.3000  #535354   84   2    0.00000
 584     22.4000  #545353   84   3    0.00447
 585     22.4000  #545354   84   4    0.00000
 586     22.7000  #535453   84   5    0.01330
 587     22.7000  #535454   84   6    0.00000
 588     22.8000  #545453   84   7    0.00440
 589     22.8000  #545454   85   1    0.00000
