#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    78.1690 #ff0000
#   285.1100 #00ff00
#    56.0470 #0000ff
 473     14.4310  #444344   68   4    0.03655
 474     14.3740  #434443   68   5   -0.00396
 475     14.8740  #434444   68   6    0.03419
 476     14.5970  #444443   68   7   -0.01880
 477     15.1210  #444444   69   1    0.03526
 478     15.1150  #444445   69   2   -0.00040
 479     15.7120  #454444   69   3    0.03873
 480     15.6900  #454445   69   4   -0.00140
 481     16.1210  #444544   69   5    0.02710
 482     16.1250  #444545   69   6    0.00025
 483     16.3650  #454544   69   7    0.01477
 484     16.3100  #454545   70   1   -0.00337
 485     16.9240  #454546   70   2    0.03695
 486     16.6450  #464545   70   3   -0.01662
 487     17.2030  #464546   70   4    0.03297
 488     17.1320  #454645   70   5   -0.00414
 489     17.7460  #454646   70   6    0.03521
 490     17.3920  #464645   70   7   -0.02015
 491     18.0870  #464646   71   1    0.03918
 492     18.0120  #464647   71   2   -0.00416
 493     18.3480  #474646   71   3    0.01848
 494     18.5770  #474647   71   4    0.01240
 495     18.7550  #464746   71   5    0.00954
 496     19.0090  #464747   71   6    0.01345
 497     18.9960  #474746   71   7   -0.00068
 498     19.0410  #474747   72   1    0.00237
 499     19.2990  #474748   72   2    0.01346
 500     19.3490  #484747   72   3    0.00259
 501     19.9040  #484748   72   4    0.02828
 502     19.6960  #474847   72   5   -0.01051
 503     19.9380  #474848   72   6    0.01221
 504     20.2440  #484847   72   7    0.01523
 505     20.6330  #484848   73   1    0.01903
 506     20.8990  #484849   73   2    0.01281
 507     20.8660  #494848   73   3   -0.00158
 508     21.0880  #494849   73   4    0.01058
 509     21.3650  #484948   73   5    0.01305
 510     21.6240  #484949   73   6    0.01205
 511     21.6210  #494948   73   7   -0.00014
 512     21.8760  #494949   74   1    0.01172
 513     21.7900  #49494a   74   2   -0.00394
 514     22.0120  #4a4949   74   3    0.01014
 515     22.0140  #4a494a   74   4    0.00009
 516     22.5480  #494a49   74   5    0.02397
 517     22.5400  #494a4a   74   6   -0.00035
 518     22.7880  #4a4a49   74   7    0.01094
 519     22.8430  #4a4a4a   75   1    0.00241
 520     23.3900  #4a4a4b   75   2    0.02366
 521     23.1110  #4b4a4a   75   3   -0.01200
 522     23.7060  #4b4a4b   75   4    0.02542
 523     23.6280  #4a4b4a   75   5   -0.00330
 524     24.6610  #4a4b4b   75   6    0.04278
 525     24.1930  #4b4b4a   75   7   -0.01916
 526     24.9650  #4b4b4b   76   1    0.03141
 527     24.8900  #4b4b4c   76   2   -0.00301
 528     25.2640  #4c4b4b   76   3    0.01491
 529     25.5400  #4c4b4c   76   4    0.01087
 530     25.7400  #4b4c4b   76   5    0.00780
 531     26.0400  #4b4c4c   76   6    0.01159
 532     26.0290  #4c4c4b   76   7   -0.00042
 533     26.3500  #4c4c4c   77   1    0.01226
 534     26.7560  #4c4c4d   77   2    0.01529
 535     26.1870  #4d4c4c   77   3   -0.02149
 536     27.0240  #4d4c4d   77   4    0.03146
 537     26.8830  #4c4d4c   77   5   -0.00523
 538     27.6060  #4c4d4d   77   6    0.02654
 539     27.5040  #4d4d4c   77   7   -0.00370
 540     27.9380  #4d4d4d   78   1    0.01566
 541     28.2770  #4d4d4e   78   2    0.01206
 542     28.2750  #4e4d4d   78   3   -0.00007
 543     28.5760  #4e4d4e   78   4    0.01059
 544     28.8060  #4d4e4d   78   5    0.00802
 545     29.1010  #4d4e4e   78   6    0.01019
 546     29.0600  #4e4e4d   78   7   -0.00141
 547     29.4700  #4e4e4e   79   1    0.01401
 548     29.3640  #4e4e4f   79   2   -0.00360
 549     29.6530  #4f4e4e   79   3    0.00979
 550     29.6870  #4f4e4f   79   4    0.00115
 551     30.2960  #4e4f4e   79   5    0.02031
 552     30.2140  #4e4f4f   79   6   -0.00271
 553     30.8680  #4f4f4e   79   7    0.02141
 554     31.0520  #4f4f4f   80   1    0.00594
 555     31.6490  #4f4f50   80   2    0.01904
